101.735641, 2.760529, 0 
101.732942, 2.760307, 0 
101.732818, 2.760317, 0 
101.732706, 2.760373, 0 
101.732629, 2.760454, 0 
101.732587, 2.760564, 0 
101.732582, 2.760688, 0 
101.732627, 2.760818, 0 
101.732732, 2.760916, 0 
101.732874, 2.760961, 0 
101.73304, 2.760928, 0 
101.733348, 2.760818, 0 
101.733451, 2.760835, 0 
101.733538, 2.760921, 0 
101.733566, 2.761026, 0 
101.733538, 2.761164, 0 
101.733446, 2.761304, 0 
101.733236, 2.761561, 0 
101.733147, 2.761718, 0 
101.733089, 2.761904, 0 
101.733061, 2.762091, 0 
101.733061, 2.762303, 0 
101.733112, 2.762825, 0 
101.733194, 2.76307, 0 
101.733323, 2.76332, 0 
101.733453, 2.763481, 0 
101.733653, 2.763662, 0 
101.733863, 2.7638, 0 
101.734083, 2.763881, 0 
101.735319, 2.764284, 0 
101.736244, 2.764648, 0 
101.736863, 2.764916, 0 
101.737262, 2.765097, 0 
101.7374, 2.765153, 0 
101.737503, 2.765149, 0 
101.737592, 2.765093, 0 
101.737624, 2.764981, 0 
101.737796, 2.764022, 0 
101.737901, 2.763528, 0 
101.738049, 2.762929, 0 
101.738157, 2.762698, 0 
101.738278, 2.762533, 0 
101.738486, 2.762367, 0 
101.738692, 2.762257, 0 
101.738897, 2.762206, 0 
101.739098, 2.762197, 0 
101.739327, 2.762232, 0 
101.739561, 2.762323, 0 
101.739727, 2.762442, 0 
101.740051, 2.762789, 0 
101.74021, 2.762885, 0 
101.74046, 2.762971, 0 
101.740673, 2.762978, 0 
101.740883, 2.76295, 0 
101.741053, 2.76288, 0 
101.741205, 2.762759, 0 
101.74302, 2.760691, 0 
101.74303, 2.76059, 0 
101.742988, 2.760475, 0 
101.742679, 2.759782, 0 
101.742586, 2.759717, 0 
101.742476, 2.759691, 0 
101.740819, 2.759595, 0 
101.739263, 2.759413, 0 
101.73841, 2.759273, 0 
101.738329, 2.759207, 0 
101.738303, 2.759098, 0 
101.738375, 2.758976, 0 
101.738983, 2.75864, 0 
101.739116, 2.758506, 0 
101.739209, 2.758308, 0 
101.739256, 2.758102, 0 
101.739249, 2.757808, 0 
101.739209, 2.757561, 0 
101.739154, 2.75732, 0 
101.739009, 2.757012, 0 
101.738792, 2.756697, 0 
101.738673, 2.756622, 0 
101.738559, 2.756603, 0 
101.73843, 2.756627, 0 
101.738327, 2.756694, 0 
101.736426, 2.758259, 0 
101.736293, 2.758308, 0 
101.736122, 2.758318, 0 
101.735935, 2.758271, 0 
101.735242, 2.757916, 0 
101.735057, 2.757858, 0 
101.734837, 2.757828, 0 
101.734644, 2.75783, 0 
101.734284, 2.757895, 0 
101.734039, 2.757996, 0 
101.73388, 2.758122, 0 
101.733667, 2.758402, 0 
101.733592, 2.758612, 0 
101.733581, 2.75874, 0 
101.73367, 2.758884, 0 
101.733861, 2.758963, 0 
101.7414, 2.760348, 0 
101.741508, 2.760443, 0 
101.741587, 2.760625, 0 
101.741547, 2.760777, 0 
101.74141, 2.760919, 0 
101.741185, 2.760954, 0 
101.735641, 2.760529, 0
