 -73.523246, 45.501816, 0 
 -73.522944, 45.500831, 0 
 -73.522719, 45.500105, 0 
 -73.522594, 45.499568, 0 
 -73.522577, 45.499125, 0 
 -73.522772, 45.497937, 0 
 -73.522736, 45.497795, 0 
 -73.5226, 45.497706, 0 
 -73.522097, 45.49755, 0 
 -73.521997, 45.497498, 0 
 -73.521949, 45.497395, 0 
 -73.521967, 45.497291, 0 
 -73.522038, 45.497187, 0 
 -73.522174, 45.497107, 0 
 -73.522346, 45.49706, 0 
 -73.522571, 45.49706, 0 
 -73.522819, 45.497098, 0 
 -73.523411, 45.497215, 0 
 -73.523814, 45.49731, 0 
 -73.524198, 45.497456, 0 
 -73.524565, 45.497626, 0 
 -73.525412, 45.498135, 0 
 -73.525915, 45.498465, 0 
 -73.52601, 45.498568, 0 
 -73.526033, 45.498653, 0 
 -73.526027, 45.498738, 0 
 -73.525939, 45.498927, 0 
 -73.525909, 45.499044, 0 
 -73.525927, 45.499139, 0 
 -73.525986, 45.499219, 0 
 -73.526951, 45.500044, 0 
 -73.527122, 45.500147, 0 
 -73.527448, 45.500308, 0 
 -73.527643, 45.500421, 0 
 -73.527856, 45.500619, 0 
 -73.527975, 45.500831, 0 
 -73.528058, 45.501048, 0 
 -73.528087, 45.501222, 0 
 -73.528081, 45.502509, 0 
 -73.528081, 45.502617, 0 
 -73.528146, 45.502702, 0 
 -73.528265, 45.502768, 0 
 -73.528472, 45.502801, 0 
 -73.52875, 45.502754, 0 
 -73.52891, 45.50274, 0 
 -73.529105, 45.502778, 0 
 -73.529271, 45.502853, 0 
 -73.529389, 45.502933, 0 
 -73.529496, 45.503032, 0 
 -73.529561, 45.503122, 0 
 -73.52965, 45.503301, 0 
 -73.529727, 45.503522, 0 
 -73.529815, 45.503796, 0 
 -73.529827, 45.504027, 0 
 -73.52994, 45.505012, 0 
 -73.529928, 45.505545, 0 
 -73.52991, 45.505974, 0 
 -73.529857, 45.506445, 0 
 -73.529786, 45.506817, 0 
 -73.529715, 45.50711, 0 
 -73.529218, 45.508514, 0 
 -73.529135, 45.508642, 0 
 -73.529016, 45.508693, 0 
 -73.528892, 45.508712, 0 
 -73.528709, 45.508722, 0 
 -73.528567, 45.508755, 0 
 -73.52843, 45.508811, 0 
 -73.528282, 45.50892, 0 
 -73.52817, 45.509047, 0 
 -73.528069, 45.509221, 0 
 -73.527578, 45.510621, 0 
 -73.527383, 45.51138, 0 
 -73.527318, 45.511913, 0 
 -73.527288, 45.51246, 0 
 -73.527294, 45.512639, 0 
 -73.527324, 45.512827, 0 
 -73.527685, 45.514072, 0 
 -73.527697, 45.514147, 0 
 -73.527685, 45.514213, 0 
 -73.527602, 45.514279, 0 
 -73.527442, 45.514298, 0 
 -73.527341, 45.514274, 0 
 -73.52727, 45.514218, 0 
 -73.527247, 45.514171, 0 
 -73.527205, 45.513893, 0 
 -73.527146, 45.513468, 0 
 -73.527122, 45.513327, 0 
 -73.527045, 45.513171, 0 
 -73.526785, 45.512799, 0 
 -73.526554, 45.512469, 0 
 -73.525388, 45.510357, 0 
 -73.525252, 45.510084, 0 
 -73.523524, 45.504286, 0 
 -73.523453, 45.504046, 0 
 -73.52347, 45.503966, 0 
 -73.523547, 45.503904, 0 
 -73.523684, 45.503867, 0 
 -73.523772, 45.503805, 0 
 -73.523808, 45.503735, 0 
 -73.523802, 45.503645, 0 
 -73.523488, 45.502641, 0 
 -73.523246, 45.501816, 0
