-99.094338, 19.406226, 0 
-99.090925, 19.405779, 0 
-99.089818, 19.405642, 0 
-99.088652, 19.405543, 0 
-99.08809, 19.405477, 0 
-99.08664, 19.405284, 0 
-99.084113, 19.40493, 0 
-99.083592, 19.404831, 0 
-99.083503, 19.404798, 0 
-99.083456, 19.40476, 0 
-99.083432, 19.404699, 0 
-99.083426, 19.404643, 0 
-99.083521, 19.404053, 0 
-99.083509, 19.404001, 0 
-99.083479, 19.403954, 0 
-99.083213, 19.403818, 0 
-99.083136, 19.40378, 0 
-99.083095, 19.403719, 0 
-99.083095, 19.403662, 0 
-99.083148, 19.403294, 0 
-99.083231, 19.402964, 0 
-99.083361, 19.402644, 0 
-99.083509, 19.402356, 0 
-99.084669, 19.400499, 0 
-99.08606, 19.398439, 0 
-99.086149, 19.398298, 0 
-99.086161, 19.398213, 0 
-99.086143, 19.398142, 0 
-99.086101, 19.39809, 0 
-99.085687, 19.39785, 0 
-99.085646, 19.397812, 0 
-99.08564, 19.397751, 0 
-99.085669, 19.397699, 0 
-99.08574, 19.397638, 0 
-99.086516, 19.397086, 0 
-99.086593, 19.397053, 0 
-99.086658, 19.397044, 0 
-99.086717, 19.397063, 0 
-99.086859, 19.397148, 0 
-99.086883, 19.397204, 0 
-99.086883, 19.397317, 0 
-99.086528, 19.399929, 0 
-99.086533, 19.400009, 0 
-99.086569, 19.400084, 0 
-99.086622, 19.400146, 0 
-99.086705, 19.400202, 0 
-99.087119, 19.400443, 0 
-99.087267, 19.40057, 0 
-99.087356, 19.400655, 0 
-99.087445, 19.400815, 0 
-99.08754, 19.401051, 0 
-99.087634, 19.401192, 0 
-99.087741, 19.401291, 0 
-99.087859, 19.401362, 0 
-99.088019, 19.401428, 0 
-99.089298, 19.401612, 0 
-99.08944, 19.401654, 0 
-99.089528, 19.401725, 0 
-99.08957, 19.401772, 0 
-99.089605, 19.401838, 0 
-99.089771, 19.402323, 0 
-99.089824, 19.402418, 0 
-99.089907, 19.402507, 0 
-99.090114, 19.402625, 0 
-99.091061, 19.403106, 0 
-99.091334, 19.403214, 0 
-99.09173, 19.403304, 0 
-99.094903, 19.403738, 0 
-99.094968, 19.403761, 0 
-99.095003, 19.403799, 0 
-99.095033, 19.40386, 0 
-99.095039, 19.40394, 0 
-99.095092, 19.404709, 0 
-99.095157, 19.405241, 0 
-99.095181, 19.405302, 0 
-99.095228, 19.405345, 0 
-99.095293, 19.405373, 0 
-99.095376, 19.405364, 0 
-99.095465, 19.405288, 0 
-99.095578, 19.405128, 0 
-99.095643, 19.405081, 0 
-99.09572, 19.405053, 0 
-99.095808, 19.405057, 0 
-99.095909, 19.4051, 0 
-99.096027, 19.405152, 0 
-99.09614, 19.405185, 0 
-99.096678, 19.405241, 0 
-99.096767, 19.405269, 0 
-99.096809, 19.405302, 0 
-99.096844, 19.405364, 0 
-99.09685, 19.405425, 0 
-99.096815, 19.405571, 0 
-99.096738, 19.405764, 0 
-99.096637, 19.405925, 0 
-99.096489, 19.406118, 0 
-99.096317, 19.40625, 0 
-99.096098, 19.406354, 0 
-99.095897, 19.406405, 0 
-99.095702, 19.40641, 0 
-99.095418, 19.406377, 0 
-99.094338, 19.406226, 0
