 49.853247, 40.372688, 0 
 49.851442, 40.372113, 0 
 49.848684, 40.371218, 0 
 49.847606, 40.370845, 0 
 49.844949, 40.369978, 0 
 49.84386, 40.369591, 0 
 49.842635, 40.3692, 0 
 49.84225, 40.369059, 0 
 49.841836, 40.368889, 0 
 49.841469, 40.368705, 0 
 49.838752, 40.367098, 0 
 49.838586, 40.366985, 0 
 49.838444, 40.366824, 0 
 49.838373, 40.366655, 0 
 49.838207, 40.365792, 0 
 49.83813, 40.365632, 0 
 49.837976, 40.365467, 0 
 49.836088, 40.364156, 0 
 49.835911, 40.363982, 0 
 49.835757, 40.363765, 0 
 49.835094, 40.362832, 0 
 49.834993, 40.362747, 0 
 49.834839, 40.362667, 0 
 49.83462, 40.362639, 0 
 49.834431, 40.362662, 0 
 49.834094, 40.362756, 0 
 49.833478, 40.362964, 0 
 49.831282, 40.363841, 0 
 49.831152, 40.363958, 0 
 49.831099, 40.364076, 0 
 49.830927, 40.365957, 0 
 49.830963, 40.366141, 0 
 49.831489, 40.367503, 0 
 49.831643, 40.367744, 0 
 49.831809, 40.367913, 0 
 49.832022, 40.368045, 0 
 49.833093, 40.368535, 0 
 49.834715, 40.369139, 0 
 49.835733, 40.369408, 0 
 49.835875, 40.369403, 0 
 49.83597, 40.369356, 0 
 49.836035, 40.369294, 0 
 49.836171, 40.368955, 0 
 49.836248, 40.368865, 0 
 49.836402, 40.368818, 0 
 49.836544, 40.368828, 0 
 49.836692, 40.368832, 0 
 49.836834, 40.368804, 0 
 49.837065, 40.368696, 0 
 49.837219, 40.368696, 0 
 49.837337, 40.368677, 0 
 49.837414, 40.368616, 0 
 49.838053, 40.367183, 0 
 49.838195, 40.367065, 0 
 49.838367, 40.36706, 0 
 49.838539, 40.36715, 0 
 49.838947, 40.367432, 0 
 49.841362, 40.368856, 0 
 49.841764, 40.369125, 0 
 49.841853, 40.369191, 0 
 49.841859, 40.369276, 0 
 49.841682, 40.369572, 0 
 49.841658, 40.369667, 0 
 49.841723, 40.369733, 0 
 49.842783, 40.370251, 0 
 49.84357, 40.370581, 0 
 49.844961, 40.371081, 0 
 49.845085, 40.371189, 0 
 49.845079, 40.371312, 0 
 49.84428, 40.372891, 0 
 49.84428, 40.373065, 0 
 49.84444, 40.373193, 0 
 49.846884, 40.374046, 0 
 49.849719, 40.375017, 0 
 49.851797, 40.37563, 0 
 49.853496, 40.376148, 0 
 49.853602, 40.376134, 0 
 49.853685, 40.376092, 0 
 49.854188, 40.37522, 0 
 49.854798, 40.374319, 0 
 49.855159, 40.373607, 0 
 49.855189, 40.37349, 0 
 49.855177, 40.373409, 0 
 49.855117, 40.373325, 0 
 49.855023, 40.373268, 0 
 49.853247, 40.372688, 0
