 144.968644, -37.849757, 0 
 144.967627, -37.848964, 0 
 144.966121, -37.847751, 0 
 144.966034, -37.847681, 0 
 144.965997, -37.847585, 0 
 144.966003, -37.847543, 0 
 144.966028, -37.847504, 0 
 144.966079, -37.847406, 0 
 144.966164, -37.847287, 0 
 144.966217, -37.847135, 0 
 144.966247, -37.846948, 0 
 144.966253, -37.846811, 0 
 144.9662, -37.846544, 0 
 144.966134, -37.846408, 0 
 144.966031, -37.846266, 0 
 144.96591, -37.846152, 0 
 144.965642, -37.845941, 0 
 144.965324, -37.845711, 0 
 144.964876, -37.845369, 0 
 144.96433, -37.844909, 0 
 144.964111, -37.844724, 0 
 144.963529, -37.844147, 0 
 144.96324, -37.843842, 0 
 144.962941, -37.843471, 0 
 144.962366, -37.842676, 0 
 144.962224, -37.842453, 0 
 144.962138, -37.842286, 0 
 144.962149, -37.842193, 0 
 144.962198, -37.842127, 0 
 144.962319, -37.842079, 0 
 144.962725, -37.842023, 0 
 144.963493, -37.841899, 0 
 144.963582, -37.841871, 0 
 144.963638, -37.841842, 0 
 144.963676, -37.8418, 0 
 144.963732, -37.841669, 0 
 144.963743, -37.841531, 0 
 144.963691, -37.840347, 0 
 144.963673, -37.839913, 0 
 144.963686, -37.839876, 0 
 144.963849, -37.839726, 0 
 144.963998, -37.839637, 0 
 144.96514, -37.838986, 0 
 144.965393, -37.838871, 0 
 144.966572, -37.838491, 0 
 144.967017, -37.838364, 0 
 144.96742, -37.838172, 0 
 144.967726, -37.838025, 0 
 144.967863, -37.838006, 0 
 144.967972, -37.838005, 0 
 144.968073, -37.838052, 0 
 144.968206, -37.838176, 0 
 144.968367, -37.838288, 0 
 144.968587, -37.838411, 0 
 144.968867, -37.838494, 0 
 144.96923, -37.838529, 0 
 144.969558, -37.838541, 0 
 144.969836, -37.838574, 0 
 144.970146, -37.838659, 0 
 144.97042, -37.838762, 0 
 144.970722, -37.838939, 0 
 144.970926, -37.839083, 0 
 144.971129, -37.839292, 0 
 144.971319, -37.839552, 0 
 144.971426, -37.839817, 0 
 144.971493, -37.840022, 0 
 144.971527, -37.840194, 0 
 144.971803, -37.841385, 0 
 144.971805, -37.841534, 0 
 144.971775, -37.841713, 0 
 144.971701, -37.841896, 0 
 144.971614, -37.842052, 0 
 144.971459, -37.842226, 0 
 144.971316, -37.842364, 0 
 144.971159, -37.842532, 0 
 144.97108, -37.842654, 0 
 144.971011, -37.842792, 0 
 144.970959, -37.842949, 0 
 144.970646, -37.84426, 0 
 144.970622, -37.84442, 0 
 144.970609, -37.84461, 0 
 144.970609, -37.844784, 0 
 144.970628, -37.8451, 0 
 144.970674, -37.845345, 0 
 144.970759, -37.845626, 0 
 144.970864, -37.845898, 0 
 144.971, -37.846132, 0 
 144.971142, -37.846349, 0 
 144.971378, -37.846641, 0 
 144.971536, -37.846825, 0 
 144.971852, -37.84709, 0 
 144.972897, -37.847824, 0 
 144.973062, -37.847925, 0 
 144.973217, -37.847992, 0 
 144.973331, -37.848035, 0 
 144.973552, -37.848088, 0 
 144.973764, -37.848102, 0 
 144.974022, -37.848094, 0 
 144.974255, -37.848093, 0 
 144.974481, -37.848086, 0 
 144.974673, -37.848091, 0 
 144.974837, -37.848123, 0 
 144.975001, -37.848186, 0 
 144.975113, -37.848236, 0 
 144.975312, -37.848376, 0 
 144.976467, -37.849153, 0 
 144.976897, -37.849437, 0 
 144.977107, -37.849636, 0 
 144.977263, -37.849779, 0 
 144.977433, -37.849992, 0 
 144.977605, -37.850308, 0 
 144.977777, -37.850704, 0 
 144.978233, -37.85195, 0 
 144.978506, -37.852742, 0 
 144.978558, -37.852962, 0 
 144.978587, -37.853073, 0 
 144.97859, -37.853141, 0 
 144.978518, -37.853171, 0 
 144.978304, -37.853236, 0 
 144.977276, -37.853564, 0 
 144.976217, -37.853897, 0 
 144.976135, -37.853915, 0 
 144.976003, -37.853926, 0 
 144.975842, -37.853917, 0 
 144.975676, -37.853863, 0 
 144.975508, -37.853774, 0 
 144.975409, -37.853702, 0 
 144.975314, -37.853585, 0 
 144.974686, -37.85267, 0 
 144.974306, -37.852184, 0 
 144.974255, -37.852119, 0 
 144.974202, -37.852081, 0 
 144.974149, -37.852065, 0 
 144.974058, -37.852062, 0 
 144.973994, -37.852091, 0 
 144.973312, -37.852701, 0 
 144.973217, -37.852776, 0 
 144.973115, -37.852823, 0 
 144.972987, -37.852863, 0 
 144.972873, -37.852884, 0 
 144.972771, -37.852883, 0 
 144.972649, -37.852864, 0 
 144.97248, -37.852817, 0 
 144.972355, -37.852747, 0 
 144.972306, -37.852709, 0 
 144.968644, -37.849757, 0
