54.605463, 24.46997, 0
54.60783, 24.470262, 0
54.607955, 24.4703, 0
54.608049, 24.470389, 0
54.608114, 24.470512, 0
54.608126, 24.470634, 0
54.608091, 24.470762, 0
54.607712, 24.472228, 0
54.607647, 24.472388, 0
54.607558, 24.472506, 0
54.60741, 24.472619, 0
54.607286, 24.472675, 0
54.606615, 24.472865, 0
54.606392, 24.472968, 0
54.606226, 24.473071, 0
54.606076, 24.4732, 0
54.605963, 24.473321, 0
54.605879, 24.473422, 0
54.605777, 24.473644, 0
54.60574, 24.473813, 0
54.605737, 24.473997, 0
54.605778, 24.474215, 0
54.605854, 24.474444, 0
54.606021, 24.475027, 0
54.60608, 24.475459, 0
54.606086, 24.475766, 0
54.606056, 24.476032, 0
54.605871, 24.4774, 0
54.605748, 24.478262, 0
54.605724, 24.478362, 0
54.605701, 24.478443, 0
54.60563, 24.478526, 0
54.605509, 24.478617, 0
54.605436, 24.47864, 0
54.605352, 24.478648, 0
54.605272, 24.478636, 0
54.605186, 24.478605, 0
54.605122, 24.478546, 0
54.605083, 24.478491, 0
54.605034, 24.478399, 0
54.604887, 24.478001, 0
54.604747, 24.477425, 0
54.603563, 24.474212, 0
54.603101, 24.472968, 0
54.602845, 24.472274, 0
54.602653, 24.471736, 0
54.602453, 24.471068, 0
54.60203, 24.469838, 0
54.601627, 24.46873, 0
54.60158, 24.468622, 0
54.601568, 24.468541, 0
54.60158, 24.468494, 0
54.601625, 24.468447, 0
54.601727, 24.468444, 0
54.602104, 24.468485, 0
54.602187, 24.468485, 0
54.602254, 24.468412, 0
54.602468, 24.467672, 0
54.602512, 24.467533, 0
54.602647, 24.467226, 0
54.60277, 24.467006, 0
54.603035, 24.466655, 0
54.603337, 24.466335, 0
54.603717, 24.466038, 0
54.605328, 24.464881, 0
54.605695, 24.46461, 0
54.605984, 24.464422, 0
54.60637, 24.464195, 0
54.606701, 24.464021, 0
54.607236, 24.463786, 0
54.607725, 24.463586, 0
54.608452, 24.463273, 0
54.608763, 24.463159, 0
54.608938, 24.463158, 0
54.609123, 24.463192, 0
54.609292, 24.463281, 0
54.609382, 24.46336, 0
54.609442, 24.463438, 0
54.609502, 24.463553, 0
54.609536, 24.463665, 0
54.609556, 24.463769, 0
54.60954, 24.463941, 0
54.609502, 24.464066, 0
54.609448, 24.464187, 0
54.609369, 24.464295, 0
54.609257, 24.464393, 0
54.609118, 24.464478, 0
54.608971, 24.464537, 0
54.608757, 24.464565, 0
54.607061, 24.464689, 0
54.606852, 24.464714, 0
54.606762, 24.464732, 0
54.606667, 24.464763, 0
54.605756, 24.465281, 0
54.605664, 24.465344, 0
54.605602, 24.465416, 0
54.605536, 24.46557, 0
54.605324, 24.466473, 0
54.605338, 24.466544, 0
54.605387, 24.466592, 0
54.605461, 24.466611, 0
54.606217, 24.466714, 0
54.606306, 24.466748, 0
54.606363, 24.466775, 0
54.606423, 24.466831, 0
54.606483, 24.466934, 0
54.606497, 24.467061, 0
54.606499, 24.467686, 0
54.606444, 24.467793, 0
54.606376, 24.467857, 0
54.606273, 24.467893, 0
54.606132, 24.467921, 0
54.606009, 24.467936, 0
54.605845, 24.467941, 0
54.605683, 24.46793, 0
54.604105, 24.467709, 0
54.603969, 24.4677, 0
54.603796, 24.467706, 0
54.603627, 24.467733, 0
54.603511, 24.467768, 0
54.603434, 24.467832, 0
54.603354, 24.46791, 0
54.602921, 24.468626, 0
54.602697, 24.468955, 0
54.60265, 24.469052, 0
54.602617, 24.469181, 0
54.602606, 24.469291, 0
54.602604, 24.469423, 0
54.602628, 24.469513, 0
54.602686, 24.469578, 0
54.602758, 24.469611, 0
54.602923, 24.469638, 0
54.605463, 24.46997, 0
